"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9500000US0633210","Roberts Ferry Union Elementary School District, California","550","178","372","352","333","0","13","4","0","2","20","19","1","11","0","2","1","1","0","0","0","0","0","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633240","Robla Elementary School District, California","14972","5112","9860","9297","4439","1819","95","2536","331","77","563","512","94","119","97","13","37","30","18","5","11","10","0","0","31","12","35","46","25","6","0","4","2","1","0","3","1","1","0","0","0","0","0","0","1","0","0","2","5","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633270","Rockford Elementary School District, California","878","564","314","289","242","0","8","32","0","7","25","25","2","15","2","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633390","Romoland Elementary School District, California","25838","12963","12875","11962","8451","1794","105","1374","92","146","913","835","132","215","182","20","150","20","46","3","29","1","0","1","31","5","0","72","19","6","3","6","9","5","0","19","1","0","1","0","0","0","1","0","1","0","0","1","6","1","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633480","Rosedale Union Elementary School District, California","37585","9283","28302","26756","22687","945","281","2600","27","216","1546","1484","134","750","226","46","256","17","18","4","9","4","0","3","11","6","0","56","15","3","2","4","6","3","3","17","1","0","0","0","1","0","1","0","0","0","0","0","5","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"9500000US0633510","Roseland School District, California","9045","4996","4049","3763","2896","186","99","463","72","47","286","270","28","109","49","0","59","4","3","4","1","1","1","1","10","0","0","16","5","0","0","0","6","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633570","Rosemead Elementary School District, California","21918","6401","15517","15338","1124","121","24","14020","5","44","179","157","1","11","72","3","9","2","5","1","8","4","0","1","23","17","0","18","0","0","0","1","1","0","0","10","1","0","0","0","4","0","1","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0633600","Roseville City Elementary School District, California","84130","12431","71699","67327","53194","2138","339","10986","313","357","4372","4111","398","1065","1304","150","877","45","78","4","31","9","3","2","108","22","15","238","60","40","13","5","32","1","10","62","6","1","2","2","0","2","2","0","0","0","0","0","23","6","3","3","4","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633660","Ross Elementary School District, California","1956","101","1855","1764","1700","3","0","41","2","18","91","86","15","13","27","1","25","1","0","2","0","0","0","0","0","1","1","5","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633690","Round Valley Joint Elementary School District, California","937","139","798","748","688","36","15","6","1","2","50","49","0","12","9","2","20","0","0","0","0","1","0","3","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0633900","Salida Union Elementary School District, California","14923","6733","8190","7578","5813","464","34","1035","172","60","612","583","80","143","171","6","98","6","12","0","3","3","1","2","41","2","15","26","4","2","0","2","3","0","1","12","0","1","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9500000US0633930","Salinas City Elementary School District, California","61834","42819","19015","17638","12127","1078","224","3795","174","240","1377","1249","111","309","409","41","161","20","44","9","14","19","2","11","80","6","13","118","20","24","1","0","26","0","3","40","0","0","3","0","0","1","0","0","0","0","0","0","6","2","0","1","1","0","0","1","0","0","1","0","0","0","0","0","4","0","4","0","0","0","0","0","0"
"9500000US0634050","San Antonio Union Elementary School District, California","1219","261","958","929","815","31","16","34","10","23","29","28","2","5","0","0","18","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0634080","San Ardo Union Elementary School District, California","373","233","140","129","119","3","1","3","3","0","11","11","0","3","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0634230","San Bruno Park Elementary School District, California","32110","8075","24035","22632","10533","561","47","10401","782","308","1403","1276","68","115","499","47","267","10","53","8","18","5","2","0","133","23","28","120","21","12","6","9","16","0","3","36","7","1","1","0","0","3","0","0","1","0","0","4","5","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0"
"9500000US0634290","San Carlos Elementary School District, California","22176","2404","19772","18811","14059","201","34","4322","68","127","961","931","107","119","419","23","230","4","4","0","4","1","0","1","12","5","2","29","1","1","0","1","5","0","0","17","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0634770","San Lucas Union Elementary School District, California","305","241","64","56","54","0","0","0","2","0","8","7","0","3","0","0","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0634920","San Mateo-Foster City Elementary School District, California","111970","21294","90676","86320","44449","1867","165","37626","1401","812","4356","4099","351","369","1793","137","953","36","61","5","43","22","5","1","219","36","68","238","35","31","3","15","16","9","7","88","10","3","9","0","1","1","0","1","1","0","0","8","18","9","1","2","0","2","0","3","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0635010","San Miguel Joint Union Elementary School District, California","4762","1617","3145","2988","2810","45","38","70","6","19","157","150","10","66","26","13","29","0","0","0","0","0","0","0","4","2","0","5","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9500000US0635040","San Pasqual Union Elementary School District, California","2490","452","2038","1908","1738","24","8","124","4","10","130","118","13","15","56","2","28","2","0","0","0","0","0","0","2","0","0","10","1","0","0","1","0","0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0635090","San Rafael City Elementary School District, California","45931","14713","31218","29699","23822","2435","205","2808","102","327","1519","1427","147","264","454","40","375","11","11","2","13","5","0","0","98","7","0","83","30","8","1","8","11","3","2","14","6","0","0","0","0","0","0","0","0","0","0","0","9","1","0","2","2","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0635220","San Ysidro Elementary School District, California","33410","24105","9305","8860","3379","2914","90","2338","63","76","445","399","53","49","139","10","14","21","17","3","10","3","2","1","77","0","0","41","10","7","0","0","13","0","0","8","0","0","0","0","0","3","0","0","0","0","0","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0635490","Santa Clara Elementary School District, California","149","80","69","67","66","0","0","1","0","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0635590","Santa Cruz City Elementary School District, California","57059","12704","44355","41232","34018","1494","251","5033","67","369","3123","2958","386","606","1106","83","605","25","23","6","11","22","0","8","52","24","1","148","38","11","0","8","23","5","7","52","0","0","0","0","0","1","2","0","0","1","0","0","15","3","0","5","0","0","0","3","1","0","3","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"9500000US0635790","Santa Rita Union Elementary School District, California","18226","12682","5544","5196","2860","248","84","1870","51","83","348","312","34","49","103","12","51","0","22","1","8","3","0","0","25","2","2","33","3","4","2","0","9","0","0","7","2","0","5","0","0","0","0","0","1","0","0","0","3","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0635810","Santa Rosa Elementary School District, California","56556","18570","37986","35547","29942","1312","483","3209","285","316","2439","2252","285","736","543","76","474","34","23","0","16","17","2","3","34","3","6","175","61","12","4","13","20","12","11","36","0","0","4","0","0","0","0","0","2","0","0","0","11","1","3","0","2","0","0","4","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0635880","Santee School District, California","49683","9297","40386","37568","32764","1076","205","2944","256","323","2818","2675","250","691","794","172","576","16","24","16","10","9","0","0","103","12","2","133","24","8","8","4","24","5","1","48","2","0","3","0","0","3","3","0","0","0","0","0","9","1","0","1","2","1","0","1","0","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0635910","Saratoga Union Elementary School District, California","16657","519","16138","15676","6960","45","6","8593","23","49","462","440","15","63","210","7","89","3","6","0","5","2","0","0","27","10","3","22","8","4","0","3","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0635940","Saucelito Elementary School District, California","130","76","54","54","51","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0635970","Saugus Union Elementary School District, California","88007","22666","65341","61831","45222","3252","177","12534","123","523","3510","3274","406","593","1150","77","656","44","71","9","57","14","1","3","167","25","1","212","71","24","0","13","19","1","2","64","10","1","1","0","2","3","0","0","1","0","0","0","23","15","0","4","1","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"9500000US0636000","Sausalito Elementary School District, California","9896","840","9056","8632","7122","669","11","751","23","56","424","398","67","60","116","14","85","26","9","2","2","0","0","0","13","4","0","15","9","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","9","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"9500000US0636030","Savanna Elementary School District, California","23338","8511","14827","14174","6240","820","50","6786","175","103","653","598","55","113","246","15","93","4","6","0","14","8","1","0","35","7","1","52","8","9","0","3","4","1","0","21","6","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636100","Scotia Union Elementary School District, California","802","110","692","643","577","28","24","6","4","4","49","49","3","29","2","0","13","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636180","Sebastopol Union Elementary School District, California","9807","1205","8602","8130","7684","64","50","235","22","75","472","446","65","124","69","14","156","0","3","0","5","0","1","0","5","4","0","23","6","1","0","5","3","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636210","Seeley Union Elementary School District, California","1882","1451","431","397","304","59","6","23","0","5","34","34","1","13","9","0","9","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636240","Seiad Elementary School District, California","242","8","234","222","195","0","20","6","0","1","12","12","0","9","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636330","Semitropic Elementary School District, California","114","92","22","21","18","0","0","1","0","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636360","Sequoia Union Elementary School District, California","1659","465","1194","1129","1064","11","11","37","1","5","65","62","5","38","10","0","9","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636420","Shaffer Union Elementary School District, California","9077","3858","5219","4999","2861","1787","193","92","40","26","220","214","7","66","14","1","7","0","3","0","0","0","0","0","116","0","0","6","1","0","0","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636570","Shasta Union Elementary School District, California","1103","69","1034","958","887","4","36","27","1","3","76","69","2","49","3","3","10","0","0","0","0","0","0","0","2","0","0","7","1","0","0","0","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636660","Shiloh Elementary School District, California","581","207","374","362","349","0","3","6","4","0","12","10","4","2","1","0","2","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636810","Silver Fork Elementary School District, California","202","18","184","179","165","3","0","11","0","0","5","3","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636960","Snelling-Merced Falls Union Elementary School District, California","493","143","350","312","305","0","0","0","0","7","38","38","0","21","9","0","6","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0636990","Solana Beach Elementary School District, California","32347","2843","29504","28266","21823","198","37","6011","22","175","1238","1182","207","115","459","19","318","4","11","0","6","2","1","0","23","16","1","53","15","4","0","5","12","2","0","9","2","0","0","0","0","0","2","0","0","0","0","2","3","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0637110","Solvang Elementary School District, California","5515","1428","4087","3915","3720","49","10","117","0","19","172","163","12","49","40","5","52","0","1","0","2","0","0","0","2","0","0","8","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0637140","Somis Union Elementary School District, California","2541","828","1713","1607","1447","20","7","123","0","10","106","102","8","22","23","2","41","0","4","0","1","0","0","0","1","0","0","4","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0637230","Sonora Elementary School District, California","7795","740","7055","6676","6245","45","93","232","16","45","379","362","24","166","39","18","105","2","1","1","1","0","0","0","3","0","2","10","2","0","0","3","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0637290","Soquel Elementary School District, California","22481","4276","18205","17137","15802","202","59","913","25","136","1068","996","117","281","255","29","265","6","11","1","10","4","0","1","15","1","0","67","16","3","0","10","10","1","2","24","0","0","0","0","0","0","0","1","0","0","0","0","4","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0637320","Soulsbyville Elementary School District, California","3975","395","3580","3362","3240","10","41","31","10","30","218","209","9","120","20","3","54","0","0","2","0","0","0","0","1","0","0","8","1","2","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0637350","South Bay Union Elementary School District, California","5723","684","5039","4655","4144","87","196","184","13","31","384","356","22","179","45","11","81","4","3","0","2","3","0","0","4","2","0","18","7","1","0","0","2","1","0","6","0","0","1","0","0","0","0","0","0","0","0","0","10","0","0","3","0","0","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0637380","South Bay Union School District, California","58656","38470","20186","18444","11583","1730","140","4596","213","182","1742","1571","190","266","640","76","155","25","85","3","22","11","4","2","82","9","1","159","19","30","5","4","14","1","5","50","10","0","7","1","0","12","1","0","0","0","0","0","12","3","0","3","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
