"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9600000US0609810","Corning Union High School District, California","13256","5191","8065","7520","6893","77","190","262","16","82","545","527","32","265","45","15","159","0","0","0","2","0","3","2","2","1","1","15","2","0","0","0","3","1","1","0","0","0","0","0","3","1","0","0","3","0","0","1","3","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0610860","Delano Joint Union High School District, California","47924","35952","11972","11574","2531","2692","143","6078","36","94","398","360","17","49","116","3","16","4","12","2","0","9","2","1","118","11","0","31","9","7","0","2","2","0","1","3","2","1","2","0","0","0","0","2","0","0","0","0","7","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0611700","Dunsmuir Joint Union High School District, California","2021","190","1831","1720","1624","18","22","29","3","24","111","102","11","57","10","2","19","0","0","0","0","1","0","0","2","0","0","8","6","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US0611780","East Nicolaus Joint Union High School District, California","2061","404","1657","1528","1420","15","15","71","6","1","129","118","10","69","13","4","18","2","2","0","0","0","0","0","0","0","0","8","3","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0611820","East Side Union High School District, California","430138","138533","291605","282638","62754","10540","798","205281","1578","1687","8967","8225","768","1041","3572","253","1012","136","392","63","104","100","9","19","559","180","17","660","144","98","8","21","100","6","13","187","31","2","11","4","3","14","1","0","11","0","0","6","77","18","2","16","15","0","2","16","0","0","5","1","0","0","2","0","4","1","2","1","0","0","0","1","1"
"9600000US0612070","El Dorado Union High School District, California","116301","11774","104527","98559","90205","923","784","5749","179","719","5968","5713","355","2269","1272","135","1500","21","28","0","20","17","9","0","80","5","2","240","50","21","0","6","37","20","21","69","0","0","0","0","3","0","4","1","4","0","2","2","14","7","0","0","1","0","0","0","1","0","3","0","0","0","2","0","1","1","0","0","0","0","0","0","0"
"9600000US0612120","El Monte Union High School District, California","131291","72167","59124","58219","6574","887","171","50255","30","302","905","809","48","115","306","9","87","42","20","4","29","15","0","6","78","50","0","78","10","5","2","6","5","0","7","25","4","0","3","0","6","3","2","0","0","0","0","0","16","8","0","7","0","0","0","0","0","0","0","1","0","0","0","0","2","1","1","0","0","0","0","0","0"
"9600000US0612910","Escondido Union High School District, California","133527","56990","76537","71961","56381","2950","453","11233","324","620","4576","4265","516","948","1500","140","779","44","89","20","45","10","3","13","133","25","0","282","85","30","7","12","28","8","9","73","9","3","5","1","7","5","0","0","0","0","0","0","24","4","4","3","4","1","0","6","1","0","0","1","0","0","0","0","4","1","3","0","0","0","0","1","1"
"9600000US0613530","Fallbrook Union High School District, California","57309","19486","37823","36295","31084","2306","361","2000","360","184","1528","1400","126","427","401","63","260","14","20","4","18","4","0","1","53","9","0","118","27","11","2","13","16","4","3","36","1","0","1","0","1","0","0","0","3","0","0","0","9","4","0","0","0","1","0","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"9600000US0614190","Fortuna Union High School District, California","17595","2445","15150","14115","13102","130","554","187","14","128","1035","981","47","623","75","27","183","2","5","0","1","3","3","5","5","1","1","50","12","3","1","1","10","1","12","8","1","1","0","0","0","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0614430","Fremont Union High School District, California","187564","19405","168159","163287","51759","2091","134","108117","370","816","4872","4583","346","492","2380","80","745","34","93","5","29","30","4","4","245","91","5","262","53","19","5","23","32","2","2","96","16","1","5","0","0","5","0","0","0","0","0","3","22","4","0","9","2","3","0","2","0","0","2","0","0","0","0","0","4","4","0","0","0","0","0","1","1"
"9600000US0614760","Fullerton Joint Union High School District, California","206437","84495","121942","116739","59355","4450","496","51183","372","883","5203","4851","522","1010","1788","122","826","68","129","9","69","24","4","3","208","64","5","316","69","29","15","15","29","7","6","114","17","2","1","1","3","1","2","0","3","0","0","2","33","13","4","4","0","3","0","7","0","0","1","0","0","0","1","0","3","1","2","0","0","0","0","0","0"
"9600000US0614820","Galt Joint Union High School District, California","30154","11096","19058","17698","15517","579","184","1217","86","115","1360","1276","103","513","254","64","258","11","17","5","7","14","0","0","18","9","3","80","22","5","0","4","17","3","2","22","1","0","2","0","0","2","0","0","0","0","0","0","4","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0616230","Grossmont Union High School District, California","375260","98305","276955","258846","210750","21449","2097","20706","1820","2024","18109","16853","2234","3909","5287","756","2858","326","497","125","211","53","18","9","503","59","8","1146","312","135","38","77","123","25","15","302","47","6","23","2","3","23","9","2","1","1","0","2","98","30","6","22","17","2","0","6","3","3","7","2","0","0","0","0","12","8","3","1","0","0","0","0","0"
"9600000US0616500","Hanford Joint Union High School District, California","52632","26009","26623","25019","20162","2099","314","2117","71","256","1604","1511","219","522","301","52","288","26","32","0","11","14","3","0","30","11","2","77","22","11","7","3","8","0","1","19","4","0","0","0","2","0","0","0","0","0","0","0","14","1","2","2","0","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"9600000US0618060","Huntington Beach Union High School District, California","262610","50686","211924","201511","130648","2787","571","65410","792","1303","10413","9746","767","2252","3582","375","2011","53","122","22","69","26","1","3","365","96","2","634","145","51","7","26","83","12","12","253","25","4","5","0","2","6","2","0","1","0","0","0","32","8","2","4","6","3","0","5","0","0","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US0618930","Jefferson Union High School District, California","117714","25885","91829","87424","28618","2620","206","54204","781","995","4405","4075","292","371","1702","145","783","55","189","19","60","27","3","0","344","61","24","299","63","47","1","14","28","2","6","97","25","0","3","0","0","3","2","0","2","0","0","6","30","12","3","2","7","0","0","3","1","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0"
"9600000US0619110","Julian Union High School District, California","3865","600","3265","3080","2823","49","125","45","5","33","185","180","16","62","24","8","60","0","0","0","1","0","1","0","8","0","0","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0619540","Kern High School District, California","469696","243009","226687","213570","158524","23145","3013","26090","504","2294","13117","12385","1644","5556","1902","233","1897","356","161","30","141","71","8","21","223","130","12","655","234","51","8","53","93","16","41","105","15","6","9","7","5","8","2","0","2","0","0","0","64","15","5","21","3","3","1","6","0","0","0","0","1","0","9","0","12","5","4","0","3","0","0","1","1"
"9600000US0619650","South Monterey County Joint Union High School District, California","26269","21449","4820","4469","3705","127","82","396","38","121","351","320","10","147","56","4","72","9","3","0","1","2","0","5","10","0","1","29","6","1","0","0","2","0","4","15","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0619830","Kingsburg Joint Union High School District, California","13291","6134","7157","6767","6152","51","49","434","10","71","390","382","21","165","64","8","108","4","1","0","1","0","0","0","6","4","0","8","0","0","0","0","2","2","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0621060","Lassen Union High School District, California","22147","5529","16618","15733","12604","1916","580","335","198","100","885","838","47","410","80","12","141","2","6","0","8","0","5","0","126","1","0","40","7","5","0","0","6","2","3","5","3","3","0","1","0","1","0","1","1","0","0","2","7","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0621270","Le Grand Union High School District, California","5349","4301","1048","981","846","45","14","50","13","13","67","65","9","33","5","1","16","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0621400","Lemoore Union High School District, California","28621","11506","17115","15957","10947","1910","608","2215","132","145","1158","1075","156","302","306","20","154","29","49","0","23","3","0","0","28","4","1","79","18","15","7","4","4","0","0","17","2","0","0","0","2","6","0","0","0","0","0","4","4","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US0621600","Liberty Union High School District, California","94855","25024","69831","64944","47200","6126","259","10379","497","483","4887","4525","521","1149","1356","231","686","96","157","23","80","15","1","3","165","36","6","322","78","30","6","24","43","5","2","104","8","0","6","0","6","5","1","0","3","0","0","1","35","11","3","10","2","1","0","5","0","0","3","0","0","0","0","0","4","1","2","1","0","0","0","1","1"
"9600000US0622800","Los Gatos-Saratoga Joint Union School District, California","44984","2542","42442","40738","27681","194","51","12565","40","207","1704","1628","110","310","678","23","402","9","11","0","15","5","0","0","48","12","5","66","24","9","1","6","14","0","2","9","0","0","0","0","0","0","0","0","0","0","0","1","9","6","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US0624660","Merced Union High School District, California","129842","69070","60772","57219","37030","5312","697","13366","222","592","3553","3316","448","1119","728","101","532","86","86","5","48","39","0","3","80","33","8","203","85","29","7","11","18","4","8","29","4","4","0","0","0","0","2","0","1","0","1","0","33","9","6","4","0","4","0","0","8","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US0625150","Modesto City High School District, California","211460","88175","123285","114789","88250","7084","1140","15268","2047","1000","8496","7921","837","2912","1667","254","1211","110","110","32","59","31","29","4","389","68","208","520","144","63","4","29","64","16","18","111","17","7","10","3","0","6","3","1","8","0","0","16","47","8","2","8","3","8","0","11","0","0","6","1","0","0","0","0","8","5","3","0","0","0","0","0","0"
"9600000US0626310","Mountain View-Los Altos Union School District, California","93357","11648","81709","78354","43613","1267","110","32589","223","552","3355","3191","320","299","1510","52","702","16","63","2","31","17","0","2","118","54","5","138","31","20","0","13","8","3","1","50","10","0","1","0","0","0","0","0","0","0","0","1","24","15","0","4","3","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0"
"9600000US0626880","Nevada Joint Union High School District, California","70775","5090","65685","62124","59839","315","531","947","80","412","3561","3412","186","1626","473","91","950","7","9","0","3","7","7","1","43","7","2","136","30","10","0","0","35","12","10","35","2","0","0","0","1","0","1","0","0","0","0","0","13","3","0","6","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
