"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"id","Geographic Area Name"," !!Total:"," !!Total:!!Hispanic or Latino"," !!Total:!!Not Hispanic or Latino:"," !!Total:!!Not Hispanic or Latino:!!Population of one race:"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!White alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Black or African American alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!American Indian and Alaska Native alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Asian alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Native Hawaiian and Other Pacific Islander alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Some Other Race alone"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Black or African American"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; American Indian and Alaska Native"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; American Indian and Alaska Native"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; American Indian and Alaska Native"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of six races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of six races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"
"5001600US0101","Congressional District 1 (116th Congress), Alabama","564302","18071","546231","527911","372441","139380","5996","8342","259","1493","18320","17556","2511","9098","1321","145","3114","747","135","20","299","22","11","26","72","31","4","699","376","41","12","55","50","17","41","49","15","4","3","0","14","8","9","0","5","0","0","0","56","18","3","22","0","0","0","4","5","0","1","3","0","0","0","0","9","1","8","0","0","0","0","0","0"
"5001600US0102","Congressional District 2 (116th Congress), Alabama","539812","19863","519949","504303","333998","159212","1949","7551","254","1339","15646","14812","2730","7028","1432","135","2092","657","193","58","339","20","1","16","75","27","9","746","398","47","7","34","59","12","22","84","7","1","19","0","14","32","7","2","0","0","0","1","64","17","5","25","2","0","0","5","0","0","0","2","0","1","4","3","24","14","10","0","0","0","0","0","0"
"5001600US0103","Congressional District 3 (116th Congress), Alabama","576455","17837","558618","542108","383055","143415","1549","12628","319","1142","16510","15763","2525","8075","1438","97","2372","643","151","33","282","25","1","23","71","17","10","659","377","35","22","40","53","3","22","59","4","5","8","3","4","11","12","1","0","0","0","0","63","21","1","17","2","4","0","1","6","0","1","4","0","0","6","0","25","17","8","0","0","0","0","0","0"
"5001600US0104","Congressional District 4 (116th Congress), Alabama","543423","31126","512297","493761","450179","36006","3233","3333","208","802","18536","18061","1798","12286","715","100","2701","245","43","0","100","21","1","11","27","11","2","418","190","25","3","26","72","16","43","17","11","4","1","1","4","1","0","1","1","2","0","0","43","11","11","8","2","4","0","5","1","0","0","0","0","0","0","1","14","5","5","0","0","2","2","0","0"
"5001600US0105","Congressional District 5 (116th Congress), Alabama","595873","30902","564971","541043","424200","100325","3294","11058","443","1723","23928","22892","2987","12479","2495","189","3118","756","249","51","404","25","0","9","96","34","0","962","492","70","16","72","104","16","40","98","20","2","16","0","7","7","0","2","0","0","0","0","63","30","0","17","4","4","0","4","1","0","1","0","0","1","1","0","11","5","5","1","0","0","0","0","0"
"5001600US0106","Congressional District 6 (116th Congress), Alabama","572838","29214","543624","527052","423204","89754","1230","11285","173","1406","16572","15954","1942","8633","1611","105","2775","424","102","23","226","21","4","20","40","28","0","527","270","39","3","54","67","7","26","36","5","0","3","0","4","8","0","5","0","0","0","0","86","17","3","33","17","8","0","0","3","0","0","4","0","0","1","0","5","1","0","4","0","0","0","0","0"
"5001600US0107","Congressional District 7 (116th Congress), Alabama","524463","19843","504620","494188","177467","308640","886","5800","216","1179","10432","9752","3076","2912","908","72","956","1058","202","65","374","21","10","15","66","17","0","609","349","38","6","63","41","7","18","18","14","2","23","8","8","9","3","0","0","2","0","0","67","22","5","23","8","1","0","0","5","0","0","2","0","0","1","0","4","3","1","0","0","0","0","0","0"
"5001600US0200","Congressional District (at Large) (116th Congress), Alaska","554003","33441","520562","477883","340580","16566","75017","34290","8122","3308","42679","39971","2464","23040","4749","757","5530","918","263","101","216","696","195","179","805","57","1","2451","766","104","32","72","707","112","118","409","26","2","21","0","12","13","0","3","35","0","4","15","228","74","15","21","18","5","0","67","11","1","2","1","2","0","0","11","23","17","0","0","2","2","2","6","6"
"5001600US0401","Congressional District 1 (116th Congress), Arizona","585309","110677","474632","457184","315765","14008","114471","9974","873","2093","17448","16471","1782","6726","2334","332","3417","536","127","25","114","99","71","57","822","21","8","870","293","102","9","51","84","20","30","213","15","6","6","6","7","10","9","2","5","2","0","0","92","23","2","21","11","6","0","16","2","0","2","6","2","0","1","0","14","3","8","1","1","0","1","1","1"
"5001600US0402","Congressional District 2 (116th Congress), Arizona","601689","148707","452982","431308","379678","22804","5264","19222","1412","2928","21674","20512","3165","6320","4401","397","4834","359","344","27","246","66","14","33","245","48","13","1064","388","117","19","90","110","14","49","197","34","0","22","0","10","3","0","0","7","0","0","4","81","21","4","22","11","9","0","4","3","0","5","0","0","2","0","0","14","6","7","1","0","0","0","3","3"
"5001600US0403","Congressional District 3 (116th Congress), Arizona","574185","332531","241654","229281","172401","25462","16096","12009","1054","2259","12373","11528","1990","3496","2042","263","2385","418","218","54","211","74","29","38","261","37","12","751","286","89","15","66","53","17","54","106","24","2","11","4","5","5","2","2","5","0","2","3","85","24","9","16","10","9","0","12","0","1","3","1","0","0","0","0","9","6","1","0","2","0","0","0","0"
"5001600US0404","Congressional District 4 (116th Congress), Arizona","653215","107209","546006","522908","491044","11427","8419","8668","982","2368","23098","22034","2010","9624","2523","488","6478","223","123","34","105","20","19","27","290","62","8","976","314","56","15","68","89","33","60","281","11","2","6","2","9","13","1","2","13","1","0","0","56","10","3","6","6","4","0","19","1","0","5","1","0","0","1","0","31","6","21","4","0","0","0","1","1"
"5001600US0405","Congressional District 5 (116th Congress), Arizona","658359","106169","552190","530341","460450","22093","5853","37729","1591","2625","21849","20530","3283","5877","4677","654","4521","362","290","61","228","65","23","26","372","82","9","1208","361","133","23","78","124","23","34","342","32","6","9","1","9","24","4","0","1","0","0","4","99","41","5","21","7","6","0","17","0","1","1","0","0","0","0","0","11","8","3","0","0","0","0","1","1"
"5001600US0406","Congressional District 6 (116th Congress), Arizona","633208","92665","540543","520606","456518","19584","8640","32287","735","2842","19937","18908","3030","5483","4337","351","4460","400","222","32","174","57","35","18","236","68","5","948","387","107","8","64","93","8","20","192","22","1","14","3","10","5","6","0","4","0","0","4","75","21","2","23","10","5","1","8","1","0","3","1","0","0","0","0","6","4","2","0","0","0","0","0","0"
"5001600US0407","Congressional District 7 (116th Congress), Arizona","563046","325326","237720","224926","134242","57722","11737","17371","1228","2626","12794","11539","3027","2764","1993","240","1522","842","311","47","345","53","28","27","264","65","11","1120","414","269","19","93","56","8","25","151","33","0","14","6","4","15","5","0","7","0","0","1","119","66","6","19","7","7","0","11","1","0","1","1","0","0","0","0","14","10","3","1","0","0","0","2","2"
"5001600US0408","Congressional District 8 (116th Congress), Arizona","654086","119178","534908","513009","452022","28079","4730","24448","1157","2573","21899","20697","3242","6438","4127","509","4772","383","325","36","322","79","24","29","321","83","7","1091","345","170","23","84","105","17","24","264","17","4","11","1","8","7","3","2","4","0","0","2","95","43","9","19","7","1","1","9","1","1","1","3","0","0","0","0","16","13","3","0","0","0","0","0","0"
"5001600US0409","Congressional District 9 (116th Congress), Arizona","618879","147155","471724","448553","355974","35715","14263","38088","1558","2955","23171","21820","4662","5215","5436","386","4067","665","406","51","323","97","18","36","342","99","17","1260","528","112","24","77","105","10","27","295","17","3","24","3","9","15","6","0","2","0","0","3","76","29","4","15","6","3","0","10","0","2","3","3","0","0","1","0","14","8","5","1","0","0","0","1","1"
"5001600US0501","Congressional District 1 (116th Congress), Arkansas","551514","17527","533987","514850","416297","91026","2033","3909","673","912","19137","18554","2257","10832","884","125","3656","460","66","24","145","14","12","28","33","14","4","538","282","24","4","19","53","7","50","48","22","1","3","0","12","5","0","0","4","3","0","1","36","12","2","9","1","3","0","0","1","3","2","0","3","0","0","0","8","5","2","1","0","0","0","1","1"
"5001600US0502","Congressional District 2 (116th Congress), Arkansas","593620","34272","559348","535376","393757","126759","2307","10648","277","1628","23972","22952","3603","11678","1879","142","3836","938","238","25","424","35","1","25","83","43","2","932","537","40","9","81","86","8","60","70","8","3","6","0","15","8","1","0","0","0","0","0","80","29","0","41","0","0","0","6","0","0","0","4","0","0","0","0","8","0","8","0","0","0","0","0","0"
"5001600US0503","Congressional District 3 (116th Congress), Arkansas","634264","82614","551650","518282","463963","17360","7744","20852","6770","1593","33368","32310","2500","21194","2405","277","5052","315","89","22","146","43","29","11","165","56","6","975","523","40","13","45","166","11","46","89","12","0","2","1","15","1","3","1","1","0","0","6","70","33","10","5","0","1","0","5","0","0","2","2","4","0","8","0","13","10","3","0","0","0","0","0","0"
"5001600US0504","Congressional District 4 (116th Congress), Arkansas","532875","27589","505286","485375","379755","96090","3607","4266","530","1127","19911","19076","2150","11781","737","111","3430","471","26","28","209","17","8","23","62","14","9","761","394","31","14","89","51","24","63","22","20","5","9","4","10","20","1","0","2","1","0","1","60","14","2","21","1","3","0","6","6","5","2","0","0","0","0","0","14","9","5","0","0","0","0","0","0"
"5001600US0601","Congressional District 1 (116th Congress), California","561379","74685","486694","456643","419293","7508","9612","16050","1175","3005","30051","28671","2028","15347","3451","657","6158","155","91","15","91","94","50","40","406","64","24","1222","371","87","7","44","203","79","70","247","31","11","12","2","23","6","3","1","12","0","0","13","137","27","4","26","16","15","5","14","5","1","12","5","5","0","0","2","19","13","3","0","2","1","0","2","2"
"5001600US0602","Congressional District 2 (116th Congress), California","577483","98472","479011","450746","400467","9493","10841","24849","1162","3934","28265","26685","2270","9841","5646","698","6920","226","146","48","115","108","34","51","451","109","22","1396","439","97","15","87","221","49","56","322","46","2","12","1","9","5","7","2","10","7","1","8","150","56","8","19","8","2","2","36","0","0","4","7","4","1","0","3","29","11","17","0","1","0","0","5","5"
"5001600US0603","Congressional District 3 (116th Congress), California","587340","163966","423374","392992","274598","35780","4366","71840","3131","3277","30382","27952","3254","8640","7301","769","4631","560","859","126","328","191","37","16","952","193","95","2142","620","344","39","117","258","49","45","443","44","1","41","7","17","51","18","2","4","2","8","32","246","95","23","42","12","9","2","18","9","1","10","7","13","0","5","0","39","18","16","3","2","0","0","3","3"
"5001600US0604","Congressional District 4 (116th Congress), California","606920","75949","530971","500411","445889","8782","5410","35886","1193","3251","30560","29021","2077","11176","6348","851","7149","149","207","26","131","92","28","27","601","113","46","1397","342","129","26","61","232","63","78","367","27","3","11","4","7","12","13","2","6","3","2","9","133","43","11","11","7","9","1","22","10","1","9","3","4","0","2","0","9","5","2","1","1","0","0","0","0"
"5001600US0605","Congressional District 5 (116th Congress), California","582160","153170","428990","403248","286859","35597","3269","71027","2899","3597","25742","23801","2990","6345","6084","780","4659","546","639","96","324","149","33","32","922","123","79","1753","523","219","39","116","212","48","45","376","55","8","25","6","12","19","9","1","29","3","1","7","152","58","10","18","15","6","0","23","1","0","11","3","0","1","3","3","32","17","8","3","4","0","0","4","4"
